participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.choice,player.treatment,player.payoff,group.id_in_subsession,group.total_choices,group.individual_share,group.total_earnings,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,100,VC,145,2,290,145,580,1,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,50,VC,195,2,290,145,580,1,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,1,VC,240,4,281,141,562,1,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,25,VC,213,1,275,138,550,1,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,148,3,295,148,590,1,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,138,1,275,138,550,1,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,141,4,281,141,562,1,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,138,1,275,138,550,1,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,80,VC,161,4,281,141,562,1,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,50,VC,188,1,275,138,550,1,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,25,VC,223,3,295,148,590,1,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,40,VC,205,2,290,145,580,1,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,70,VC,185,3,310,155,620,2,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,100,VC,155,3,310,155,620,2,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,135,2,270,135,540,2,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,190,4,380,190,760,2,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,90,VC,145,2,270,135,540,2,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,50,VC,185,2,270,135,540,2,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,100,VC,190,4,380,190,760,2,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,50,VC,200,1,300,150,600,2,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,155,3,310,155,620,2,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,150,1,300,150,600,2,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,190,4,380,190,760,2,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,150,1,300,150,600,2,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,80,VC,210,4,380,190,760,2,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,50,VC,200,1,300,150,600,2,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,40,VC,215,3,310,155,620,2,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,30,VC,205,2,270,135,540,2,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,70,VC,175,3,290,145,580,3,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,50,VC,195,3,290,145,580,3,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,90,VC,173,2,325,163,650,3,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,200,4,400,200,800,3,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,85,VC,178,2,325,163,650,3,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,70,VC,193,2,325,163,650,3,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,100,VC,200,4,400,200,800,3,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,50,VC,205,1,310,155,620,3,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,145,3,290,145,580,3,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,155,1,310,155,620,3,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,200,4,400,200,800,3,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,155,1,310,155,620,3,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,100,VC,200,4,400,200,800,3,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,60,VC,195,1,310,155,620,3,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,70,VC,175,3,290,145,580,3,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,80,VC,183,2,325,163,650,3,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,80,VC,175,3,310,155,620,4,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,60,VC,195,3,310,155,620,4,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,175,2,349,175,698,4,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,200,4,400,200,800,4,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,99,VC,176,2,349,175,698,4,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,80,VC,195,2,349,175,698,4,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,100,VC,200,4,400,200,800,4,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,100,VC,190,1,380,190,760,4,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,155,3,310,155,620,4,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,190,1,380,190,760,4,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,200,4,400,200,800,4,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,190,1,380,190,760,4,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,100,VC,200,4,400,200,800,4,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,80,VC,210,1,380,190,760,4,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,70,VC,185,3,310,155,620,4,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,70,VC,205,2,349,175,698,4,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,100,VC,185,3,370,185,740,5,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,70,VC,215,3,370,185,740,5,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,191,2,382,191,764,5,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,200,4,400,200,800,5,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,92,VC,199,2,382,191,764,5,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,100,VC,191,2,382,191,764,5,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,100,VC,200,4,400,200,800,5,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,100,VC,200,1,400,200,800,5,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,185,3,370,185,740,5,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,200,1,400,200,800,5,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,200,4,400,200,800,5,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,200,1,400,200,800,5,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,100,VC,200,4,400,200,800,5,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,100,VC,200,1,400,200,800,5,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,100,VC,185,3,370,185,740,5,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,90,VC,201,2,382,191,764,5,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,100,VC,195,3,390,195,780,6,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,100,VC,195,3,390,195,780,6,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,198,2,396,198,792,6,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,200,4,400,200,800,6,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,96,VC,202,2,396,198,792,6,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,100,VC,198,2,396,198,792,6,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,100,VC,200,4,400,200,800,6,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,100,VC,200,1,400,200,800,6,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,195,3,390,195,780,6,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,200,1,400,200,800,6,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,200,4,400,200,800,6,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,200,1,400,200,800,6,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,100,VC,200,4,400,200,800,6,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,100,VC,200,1,400,200,800,6,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,90,VC,205,3,390,195,780,6,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,100,VC,198,2,396,198,792,6,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,100,VC,200,3,400,200,800,7,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,100,VC,200,3,400,200,800,7,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,199,2,397,199,794,7,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,200,4,400,200,800,7,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,97,VC,202,2,397,199,794,7,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,100,VC,199,2,397,199,794,7,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,100,VC,200,4,400,200,800,7,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,100,VC,200,1,400,200,800,7,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,200,3,400,200,800,7,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,200,1,400,200,800,7,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,200,4,400,200,800,7,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,200,1,400,200,800,7,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,100,VC,200,4,400,200,800,7,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,100,VC,200,1,400,200,800,7,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,100,VC,200,3,400,200,800,7,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,100,VC,199,2,397,199,794,7,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,100,VC,200,3,400,200,800,8,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,100,VC,200,3,400,200,800,8,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,189,2,378,189,756,8,g6gf7mj7,,,,,,0
4,z5cnpsqo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.008644+00:00,1,,,1632,4,100,VC,151,4,301,151,602,8,g6gf7mj7,,,,,,0
5,4l9m8t2o,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:42.954192+00:00,1,,,1802,3,78,VC,211,2,378,189,756,8,g6gf7mj7,,,,,,0
6,mrbd14mo,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:45.040362+00:00,1,,,1892,2,100,VC,189,2,378,189,756,8,g6gf7mj7,,,,,,0
7,krj7ttdz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:46.319542+00:00,1,,,1930,1,1,VC,250,4,301,151,602,8,g6gf7mj7,,,,,,0
8,a5va31tj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:47.834335+00:00,1,,,1891,1,100,VC,195,1,390,195,780,8,g6gf7mj7,,,,,,0
9,wypxx3fk,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:49.094541+00:00,1,,,1633,4,100,VC,200,3,400,200,800,8,g6gf7mj7,,,,,,0
10,qtdnc6zc,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:51.661720+00:00,1,,,1716,2,100,VC,195,1,390,195,780,8,g6gf7mj7,,,,,,0
11,eduzbijw,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:52.368041+00:00,1,,,1832,2,100,VC,151,4,301,151,602,8,g6gf7mj7,,,,,,0
12,jib0u97w,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:54.153451+00:00,1,,,1766,3,100,VC,195,1,390,195,780,8,g6gf7mj7,,,,,,0
13,jd4e2csj,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:02.179212+00:00,1,,,1872,3,100,VC,151,4,301,151,602,8,g6gf7mj7,,,,,,0
14,q6gyvuct,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:27.916429+00:00,1,,,2061,4,90,VC,205,1,390,195,780,8,g6gf7mj7,,,,,,0
15,7o52mwdu,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:41:32.046189+00:00,1,,,1938,3,100,VC,200,3,400,200,800,8,g6gf7mj7,,,,,,0
16,4jsaz6fh,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:42:40.309184+00:00,1,,,2012,1,100,VC,189,2,378,189,756,8,g6gf7mj7,,,,,,0
1,x507t3fr,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.171551+00:00,1,,,1843,1,100,VC,190,3,380,190,760,9,g6gf7mj7,,,,,,0
2,9koa52xz,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.672624+00:00,1,,,1853,2,100,VC,190,3,380,190,760,9,g6gf7mj7,,,,,,0
3,g5nisqdl,,0,51,50,PGG_lecture,FinalResults,2020-06-16 13:40:41.875357+00:00,1,,,1722,4,100,VC,178,2,355,178,710,9,g6gf7mj7,,,,,,0
